departamento;MUNICIPIO;Npuesto;gps;votos;direccion;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;12;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;14;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;11;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;10;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;11;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;13;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;10;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;8;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;13;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;7;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;6;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;8;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;INST. TEC. VILLA CORELCA;10.461861548857128, -73.2677692630914;3;DIAGONAL 16B # 24BIS - 52;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;6;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;6;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;10;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;12;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;12;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;14;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;17;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;24;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;20;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;23;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;12;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;16;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;18;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;12;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;11;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;12;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;10;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;7;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;ESCUELA MIXTA NO 4;10.466727846029155, -73.25821185356737;5;CALLE 16B # 19B - 14;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;19;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;9;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;11;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;11;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;11;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;13;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;23;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;13;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;16;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;8;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;7;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;7;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;14;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;7;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;8;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;8;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;15;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;6;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;5;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;I.E. CONSUELO ARAUJO NOGUERA;10.44406326472961, -73.27534376309157;9;CARRERA 38 # 20 - 04;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;12;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;16;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;18;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;11;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;21;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;26;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;16;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;18;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;15;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;11;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;24;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;22;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;14;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;15;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;14;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;16;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;13;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;15;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;13;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;13;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;22;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;13;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;13;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;10;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;16;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;COL. NACIONALIZADO ALFONSO LOP;10.47264519058302, -73.2601342054192;4;CALLE 13B BIS # 19 - 120;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;8;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;15;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;11;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;9;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;12;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;14;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;18;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;15;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;24;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;14;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;8;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;12;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;17;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;19;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;9;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;15;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;14;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;9;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;11;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;9;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;23;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;20;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;12;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;14;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;12;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;6;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;13;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;15;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;19;;;
CESAR;VALLEDUPAR;I.E. LOPERENA GARUPAL;10.470371295537854, -73.26760906309124;1;;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;4;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;6;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;8;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;4;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;6;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;11;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;12;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;6;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;10;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;16;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;12;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;14;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;10;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;17;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;16;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;18;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;12;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;10;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;10;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;12;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;13;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;14;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;5;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;12;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;7;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;5;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;14;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;4;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;15;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;8;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;8;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;10;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;6;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;15;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. TEC. LA ESPERANZA;10.479601486329681, -73.2771613477471;9;CALLE 6 # 37 - 100;;
CESAR;VALLEDUPAR;I.E. BELLO HORIZONTE;10.478544088466164, -73.29080914774714;11;CALLE 5H # 49 - 06;;
CESAR;VALLEDUPAR;I.E. BELLO HORIZONTE;10.478544088466164, -73.29080914774714;8;CALLE 5H # 49 - 06;;
